2021-11-01 10:22:50,381 - INFO  - main.py:<module> - LSTM + Genetic Algorithm
2021-11-02 22:03:07,096 - INFO  - GeneticAlgorithm.py:decodeBest - ('GILD.O', 0.09882747068676717)
2021-11-02 22:03:07,096 - INFO  - GeneticAlgorithm.py:decodeBest - ('MNST.O', 0.09882747068676717)
2021-11-02 22:03:07,096 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.09882747068676717)
2021-11-02 22:03:07,096 - INFO  - GeneticAlgorithm.py:decodeBest - ('MAR.O', 0.09798994974874371)
2021-11-02 22:03:07,096 - INFO  - GeneticAlgorithm.py:decodeBest - ('ROST.O', 0.09715242881072027)
2021-11-02 22:03:07,098 - INFO  - GeneticAlgorithm.py:evaluate - CMCSA.O   -0.059781
XEL.O      0.021994
CHKP.O     0.023885
MRNA.O     0.132170
VRSN.O     0.081237
GILD.O    -0.046583
MNST.O    -0.047832
PEP.O      0.035698
MAR.O      0.018652
ROST.O     0.049411
dtype: float64
2021-11-02 22:03:07,098 - INFO  - GeneticAlgorithm.py:evaluate - 0.020383633290018886
2021-11-02 22:03:07,098 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #47
2021-11-02 22:03:11,309 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.10636515912897822)
2021-11-02 22:03:11,309 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10217755443886097)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.10050251256281408)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09966499162479062)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRSN.O', 0.09966499162479062)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('GILD.O', 0.09882747068676717)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('MNST.O', 0.09882747068676717)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.09882747068676717)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('MAR.O', 0.09798994974874371)
2021-11-02 22:03:11,310 - INFO  - GeneticAlgorithm.py:decodeBest - ('ROST.O', 0.09715242881072027)
2021-11-02 22:03:11,311 - INFO  - GeneticAlgorithm.py:evaluate - CMCSA.O   -0.059781
XEL.O      0.021994
CHKP.O     0.023885
MRNA.O     0.132170
VRSN.O     0.081237
GILD.O    -0.046583
MNST.O    -0.047832
PEP.O      0.035698
MAR.O      0.018652
ROST.O     0.049411
dtype: float64
2021-11-02 22:03:11,312 - INFO  - GeneticAlgorithm.py:evaluate - 0.020383633290018886
2021-11-02 22:03:11,312 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #48
2021-11-02 22:03:15,334 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.10636515912897822)
2021-11-02 22:03:15,340 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10217755443886097)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.10050251256281408)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09966499162479062)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRSN.O', 0.09966499162479062)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('GILD.O', 0.09882747068676717)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('MNST.O', 0.09882747068676717)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.09882747068676717)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('MAR.O', 0.09798994974874371)
2021-11-02 22:03:15,341 - INFO  - GeneticAlgorithm.py:decodeBest - ('ROST.O', 0.09715242881072027)
2021-11-02 22:03:15,343 - INFO  - GeneticAlgorithm.py:evaluate - CMCSA.O   -0.059781
XEL.O      0.021994
CHKP.O     0.023885
MRNA.O     0.132170
VRSN.O     0.081237
GILD.O    -0.046583
MNST.O    -0.047832
PEP.O      0.035698
MAR.O      0.018652
ROST.O     0.049411
dtype: float64
2021-11-02 22:03:15,343 - INFO  - GeneticAlgorithm.py:evaluate - 0.020383633290018886
2021-11-02 22:03:15,343 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #49
2021-11-02 22:03:19,270 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.10636515912897822)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10217755443886097)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.10050251256281408)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09966499162479062)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRSN.O', 0.09966499162479062)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('GILD.O', 0.09882747068676717)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('MNST.O', 0.09882747068676717)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.09882747068676717)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('MAR.O', 0.09798994974874371)
2021-11-02 22:03:19,271 - INFO  - GeneticAlgorithm.py:decodeBest - ('ROST.O', 0.09715242881072027)
2021-11-02 22:03:19,273 - INFO  - GeneticAlgorithm.py:evaluate - CMCSA.O   -0.059781
XEL.O      0.021994
CHKP.O     0.023885
MRNA.O     0.132170
VRSN.O     0.081237
GILD.O    -0.046583
MNST.O    -0.047832
PEP.O      0.035698
MAR.O      0.018652
ROST.O     0.049411
dtype: float64
2021-11-02 22:03:19,273 - INFO  - GeneticAlgorithm.py:evaluate - 0.020383633290018886
2021-11-02 22:03:19,273 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #50
2021-11-02 22:03:23,543 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.10636515912897822)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10217755443886097)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.10050251256281408)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09966499162479062)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRSN.O', 0.09966499162479062)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('GILD.O', 0.09882747068676717)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('MNST.O', 0.09882747068676717)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.09882747068676717)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('MAR.O', 0.09798994974874371)
2021-11-02 22:03:23,544 - INFO  - GeneticAlgorithm.py:decodeBest - ('ROST.O', 0.09715242881072027)
2021-11-02 22:03:23,546 - INFO  - GeneticAlgorithm.py:evaluate - CMCSA.O   -0.059781
XEL.O      0.021994
CHKP.O     0.023885
MRNA.O     0.132170
VRSN.O     0.081237
GILD.O    -0.046583
MNST.O    -0.047832
PEP.O      0.035698
MAR.O      0.018652
ROST.O     0.049411
dtype: float64
2021-11-02 22:03:23,546 - INFO  - GeneticAlgorithm.py:evaluate - 0.020383633290018886
2021-11-02 22:09:52,367 - INFO  - main.py:<module> - SVM + Markowitz Efficient Frontier
2021-11-02 22:10:46,390 - INFO  - main.py:<module> - SVM + Markowitz Efficient Frontier
2021-11-03 01:06:26,810 - INFO  - main.py:<module> - LSTM + Genetic Algorithm
2021-11-03 01:06:27,493 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #1
2021-11-03 01:06:31,427 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.1036734693877551)
2021-11-03 01:06:31,427 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.1036734693877551)
2021-11-03 01:06:31,427 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10285714285714286)
2021-11-03 01:06:31,427 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10204081632653061)
2021-11-03 01:06:31,427 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09959183673469388)
2021-11-03 01:06:31,428 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09959183673469388)
2021-11-03 01:06:31,428 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.09877551020408164)
2021-11-03 01:06:31,428 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09795918367346938)
2021-11-03 01:06:31,428 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.0963265306122449)
2021-11-03 01:06:31,428 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.09551020408163265)
2021-11-03 01:06:31,429 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
PEP.O     -0.000604
CPRT.O     0.023895
MRNA.O     0.006659
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:31,430 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006083393143388007
2021-11-03 01:06:31,431 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
PEP.O      0.035698
CPRT.O     0.106054
MRNA.O     0.132170
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:31,435 - INFO  - GeneticAlgorithm.py:evaluate - 0.05124116831935929
2021-11-03 01:06:31,435 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #2
2021-11-03 01:06:35,441 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.1036734693877551)
2021-11-03 01:06:35,441 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.1036734693877551)
2021-11-03 01:06:35,441 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10285714285714286)
2021-11-03 01:06:35,441 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10204081632653061)
2021-11-03 01:06:35,442 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09959183673469388)
2021-11-03 01:06:35,442 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09959183673469388)
2021-11-03 01:06:35,442 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.09877551020408164)
2021-11-03 01:06:35,442 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09795918367346938)
2021-11-03 01:06:35,442 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.0963265306122449)
2021-11-03 01:06:35,442 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.09551020408163265)
2021-11-03 01:06:35,443 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
PEP.O     -0.000604
CPRT.O     0.023895
MRNA.O     0.006659
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:35,443 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006083393143388007
2021-11-03 01:06:35,445 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
PEP.O      0.035698
CPRT.O     0.106054
MRNA.O     0.132170
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:35,449 - INFO  - GeneticAlgorithm.py:evaluate - 0.05124116831935929
2021-11-03 01:06:35,450 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #3
2021-11-03 01:06:39,368 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.1036734693877551)
2021-11-03 01:06:39,368 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.1036734693877551)
2021-11-03 01:06:39,368 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10285714285714286)
2021-11-03 01:06:39,368 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10204081632653061)
2021-11-03 01:06:39,368 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09959183673469388)
2021-11-03 01:06:39,368 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09959183673469388)
2021-11-03 01:06:39,369 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.09877551020408164)
2021-11-03 01:06:39,369 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09795918367346938)
2021-11-03 01:06:39,369 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.0963265306122449)
2021-11-03 01:06:39,369 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.09551020408163265)
2021-11-03 01:06:39,370 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
PEP.O     -0.000604
CPRT.O     0.023895
MRNA.O     0.006659
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:39,371 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006083393143388007
2021-11-03 01:06:39,379 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
PEP.O      0.035698
CPRT.O     0.106054
MRNA.O     0.132170
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:39,379 - INFO  - GeneticAlgorithm.py:evaluate - 0.05124116831935929
2021-11-03 01:06:39,380 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #4
2021-11-03 01:06:43,237 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.1036734693877551)
2021-11-03 01:06:43,237 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.1036734693877551)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10285714285714286)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10204081632653061)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.09959183673469388)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09959183673469388)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.09877551020408164)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09795918367346938)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.0963265306122449)
2021-11-03 01:06:43,238 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.09551020408163265)
2021-11-03 01:06:43,239 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
PEP.O     -0.000604
CPRT.O     0.023895
MRNA.O     0.006659
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:43,240 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006083393143388007
2021-11-03 01:06:43,241 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
PEP.O      0.035698
CPRT.O     0.106054
MRNA.O     0.132170
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:43,245 - INFO  - GeneticAlgorithm.py:evaluate - 0.05124116831935929
2021-11-03 01:06:43,246 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #5
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.1030008110300081)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.1030008110300081)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.10218978102189781)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10218978102189781)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10137875101378752)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.0989456609894566)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.0989456609894566)
2021-11-03 01:06:47,281 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.09813463098134631)
2021-11-03 01:06:47,282 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09732360097323602)
2021-11-03 01:06:47,282 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.0948905109489051)
2021-11-03 01:06:47,283 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
CHKP.O     0.004361
PEP.O     -0.000604
CPRT.O     0.023895
MRNA.O     0.006659
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:47,283 - INFO  - GeneticAlgorithm.py:evaluate - 0.000632686767415472
2021-11-03 01:06:47,285 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
CHKP.O     0.023885
PEP.O      0.035698
CPRT.O     0.106054
MRNA.O     0.132170
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:47,289 - INFO  - GeneticAlgorithm.py:evaluate - 0.05106367455156302
2021-11-03 01:06:47,289 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #6
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.10333604556550041)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10333604556550041)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.10252237591537836)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10252237591537836)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10170870626525631)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09926769731489016)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.0984540276647681)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09764035801464606)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.09601301871440195)
2021-11-03 01:06:51,155 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.0951993490642799)
2021-11-03 01:06:51,158 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
MRNA.O     0.006659
PEP.O     -0.000604
CPRT.O     0.023895
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:51,158 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006280313058880155
2021-11-03 01:06:51,159 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
MRNA.O     0.132170
PEP.O      0.035698
CPRT.O     0.106054
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:51,160 - INFO  - GeneticAlgorithm.py:evaluate - 0.05150456613953528
2021-11-03 01:06:51,160 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #7
2021-11-03 01:06:55,055 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.10333604556550041)
2021-11-03 01:06:55,055 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10333604556550041)
2021-11-03 01:06:55,055 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.10252237591537836)
2021-11-03 01:06:55,055 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10252237591537836)
2021-11-03 01:06:55,055 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10170870626525631)
2021-11-03 01:06:55,055 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09926769731489016)
2021-11-03 01:06:55,056 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.0984540276647681)
2021-11-03 01:06:55,056 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09764035801464606)
2021-11-03 01:06:55,056 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.09601301871440195)
2021-11-03 01:06:55,056 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.0951993490642799)
2021-11-03 01:06:55,057 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
MRNA.O     0.006659
PEP.O     -0.000604
CPRT.O     0.023895
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:55,057 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006280313058880155
2021-11-03 01:06:55,059 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
MRNA.O     0.132170
PEP.O      0.035698
CPRT.O     0.106054
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:55,064 - INFO  - GeneticAlgorithm.py:evaluate - 0.05150456613953528
2021-11-03 01:06:55,064 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #8
2021-11-03 01:06:58,901 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.10333604556550041)
2021-11-03 01:06:58,901 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10333604556550041)
2021-11-03 01:06:58,901 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.10252237591537836)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('PEP.O', 0.10252237591537836)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('CPRT.O', 0.10170870626525631)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('TEAM.O', 0.09926769731489016)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('VRTX.O', 0.0984540276647681)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('EBAY.O', 0.09764035801464606)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('CHKP.O', 0.09601301871440195)
2021-11-03 01:06:58,902 - INFO  - GeneticAlgorithm.py:decodeBest - ('CMCSA.O', 0.0951993490642799)
2021-11-03 01:06:58,903 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O    -0.005003
XEL.O     -0.007951
MRNA.O     0.006659
PEP.O     -0.000604
CPRT.O     0.023895
TEAM.O    -0.013619
VRTX.O     0.004684
EBAY.O    -0.003314
CHKP.O     0.004361
CMCSA.O   -0.003034
dtype: float64
2021-11-03 01:06:58,903 - INFO  - GeneticAlgorithm.py:evaluate - 0.0006280313058880155
2021-11-03 01:06:58,905 - INFO  - GeneticAlgorithm.py:evaluate - ORLY.O     0.019779
XEL.O      0.021994
MRNA.O     0.132170
PEP.O      0.035698
CPRT.O     0.106054
TEAM.O     0.172468
VRTX.O     0.033475
EBAY.O     0.022252
CHKP.O     0.023885
CMCSA.O   -0.059781
dtype: float64
2021-11-03 01:06:58,910 - INFO  - GeneticAlgorithm.py:evaluate - 0.05150456613953528
2021-11-03 01:06:58,910 - INFO  - GeneticAlgorithm.py:gaStockSelection - Generation #9
2021-11-03 01:07:02,753 - INFO  - GeneticAlgorithm.py:decodeBest - ('MRNA.O', 0.10325203252032521)
2021-11-03 01:07:02,754 - INFO  - GeneticAlgorithm.py:decodeBest - ('ORLY.O', 0.10325203252032521)
2021-11-03 01:07:02,754 - INFO  - GeneticAlgorithm.py:decodeBest - ('XEL.O', 0.10325203252032521)
